Id,Expected
71_45_104,63.524117
71_45_105,58.21897
71_45_106,58.431347
71_45_107,56.486057
71_45_108,64.90206
71_45_109,57.521328
71_45_110,64.263054
71_45_111,60.979275
71_45_112,61.128212
71_45_113,62.1249
71_45_114,58.909534
71_45_115,57.101295
71_45_116,54.90825
71_45_117,55.42733
71_45_118,57.60859
71_45_119,44.642372
71_45_120,57.645744
71_45_121,62.982944
71_45_122,65.395004
71_45_123,45.11876
71_45_124,62.035683
71_45_125,60.508312
71_45_126,43.406197
71_45_127,61.89555
71_45_128,57.27528
71_45_129,62.84024
71_45_130,62.58205
71_45_131,58.522568
71_45_132,63.242138
71_45_133,54.77734
71_45_134,59.880474
71_45_135,59.790653
71_45_136,56.15582
71_45_137,57.48568
71_45_138,57.608303
71_45_139,59.253117
71_45_140,60.114605
71_45_141,61.34057
71_45_142,55.071323
71_45_143,57.648037
71_45_144,53.96896
71_45_145,54.170948
71_45_146,52.10657
71_45_147,58.35366
71_45_148,53.408646
71_45_149,61.46708
71_45_150,61.958565
71_45_151,63.797886
71_45_152,62.43473
71_45_153,60.006897
71_45_154,63.390335
71_45_155,63.95641
71_45_156,50.81763
71_45_157,64.3217
71_45_158,64.33551
71_45_159,53.546936
71_45_160,62.079483
71_45_161,59.249706
71_45_162,63.633198
71_45_163,64.33476
71_45_164,62.676083
71_45_165,63.858665
71_45_166,64.11699
71_45_167,62.387947
71_45_168,63.175312
71_45_169,62.98063
71_45_170,61.00298
71_45_171,54.05213
71_45_172,63.43265
71_45_173,58.73619
71_45_174,62.059982
71_45_175,61.65524
71_45_176,57.321335
71_45_177,61.601994
71_45_178,52.115227
71_45_179,32.933784
71_45_180,60.609756
71_45_181,64.451675
71_45_182,58.231853
71_45_183,57.504066
71_45_184,62.147026
71_45_185,45.742046
71_45_186,64.08645
71_45_187,61.68541
71_45_188,63.461098
71_45_189,62.797573
71_45_190,30.183159
71_45_191,64.292404
71_45_192,54.920326
71_45_193,57.89575
71_45_194,64.44007
71_45_195,63.431786
71_45_196,61.450848
71_45_197,63.63417
71_45_198,34.681488
71_45_199,63.743965
71_45_200,63.463844
71_45_201,58.88256
71_45_202,62.847046
71_45_203,63.82881
71_45_204,62.314888
71_45_205,59.26376
71_45_206,63.551598
71_45_207,60.29213
71_45_208,66.72817
71_45_209,55.65266
71_45_210,63.1458
71_45_211,51.255993
71_45_212,63.485527
71_45_213,65.76411
71_45_214,62.04606
71_45_215,58.740017
71_45_216,62.75738
71_45_217,55.96884
71_45_218,65.48693
71_45_219,55.492363
71_45_220,64.36558
71_45_221,40.54249
71_45_222,55.24415
71_45_223,62.201366
71_45_224,62.008236
71_45_225,56.897552
71_45_226,57.14947
71_45_227,57.27474
72_15_0,52.875023
72_15_1,22.571491
72_15_2,54.0609
72_15_3,52.804497
72_15_4,54.139812
72_15_5,28.908781
72_15_6,22.983059
72_15_7,21.645267
72_15_8,57.344257
72_15_9,54.618465
72_15_10,31.534653
72_15_11,38.424526
72_15_12,39.039085
72_15_13,54.004944
72_15_14,52.076794
72_15_15,46.61538
72_15_16,37.114624
72_15_17,55.13936
72_15_18,59.40184
72_15_19,61.16714
72_15_20,23.316147
72_15_21,64.401886
72_15_22,64.952225
72_15_23,53.279644
72_15_24,59.23931
72_15_25,64.954506
72_15_26,63.10519
72_15_27,59.841526
72_15_28,51.5421
72_15_29,47.72582
72_15_30,51.386013
72_15_31,27.971918
72_15_32,30.534279
72_15_33,60.878597
72_15_34,25.827524
72_15_35,37.40799
72_15_36,32.961113
72_15_37,62.76013
72_15_38,56.259388
72_15_39,55.2696
72_15_40,26.925133
72_15_41,62.68824
72_15_42,63.139156
72_15_43,57.451096
72_15_44,51.83801
72_15_45,26.331045
72_15_46,22.084793
72_15_47,64.35433
72_15_48,61.50378
72_15_49,62.282337
72_15_50,27.74251
72_15_51,56.94732
72_15_52,45.265217
72_15_53,47.23225
72_15_54,64.252686
72_15_55,62.08156
72_15_56,55.027027
72_15_57,61.794384
72_15_58,34.210632
72_15_59,59.537926
72_15_60,59.584427
72_15_61,52.64824
72_15_62,61.261135
72_15_63,58.19479
72_15_64,64.200714
72_15_65,56.69762
72_15_66,56.383698
72_15_67,68.25934
72_15_68,61.704124
72_15_69,61.30741
72_15_70,53.27159
72_15_71,48.726837
72_15_72,63.156033
72_15_73,59.272152
72_15_74,61.398365
72_15_75,40.17286
72_15_76,57.784172
72_15_77,61.462536
72_15_78,59.66764
72_15_79,58.701347
72_15_80,51.09594
72_15_81,54.053833
72_15_82,60.075745
72_15_83,59.946648
72_15_84,59.890102
72_15_85,60.03233
72_15_86,61.407314
72_15_87,62.46209
72_15_88,63.27219
72_15_89,62.529575
72_15_90,60.154053
72_15_91,33.906067
72_15_92,57.28349
72_15_93,59.05541
72_15_94,65.07469
72_15_95,58.845474
72_15_96,63.667637
72_15_97,53.87112
72_15_98,56.467823
72_15_99,60.6354
72_15_100,59.457424
72_15_101,57.372673
72_15_102,56.44571
72_15_103,63.814888
72_15_104,61.858486
72_15_105,59.592026
72_15_106,51.431473
72_15_107,53.92117
72_15_108,65.44009
72_15_109,57.270054
72_15_110,35.31076
72_15_111,60.551933
72_15_112,58.536793
72_15_113,11.035889
72_15_114,55.847626
72_15_115,58.986656
72_15_116,55.174107
72_15_117,40.767998
72_15_118,54.8768
72_15_119,40.76412
72_15_120,59.74424
72_15_121,64.45163
72_15_122,64.359505
72_15_123,48.195816
72_15_124,63.256203
72_15_125,62.814117
72_15_126,44.669
72_15_127,63.55655
72_15_128,58.689312
72_15_129,58.049423
72_15_130,61.778885
72_15_131,58.314198
72_15_132,62.964474
72_15_133,58.32941
72_15_134,60.70089
72_15_135,61.667156
72_15_136,59.223087
72_15_137,49.415085
72_15_138,60.799324
72_15_139,60.283005
72_15_140,62.022972
72_15_141,61.948364
72_15_142,56.902245
72_15_143,58.41871
72_15_144,57.251842
72_15_145,57.12323
72_15_146,53.452736
72_15_147,55.27865
72_15_148,56.825962
72_15_149,59.456493
72_15_150,59.665512
72_15_151,65.004005
72_15_152,63.916557
72_15_153,59.25081
72_15_154,57.849804
72_15_155,61.24193
72_15_156,57.56858
72_15_157,66.35526
72_15_158,64.12726
72_15_159,32.115734
72_15_160,61.923943
72_15_161,26.805342
72_15_162,64.20372
72_15_163,63.930656
72_15_164,60.75129
72_15_165,56.488724
72_15_166,57.237606
72_15_167,35.209423
72_15_168,64.474686
72_15_169,64.37852
72_15_170,61.190212
72_15_171,61.059322
72_15_172,64.045586
72_15_173,56.79533
72_15_174,63.43513
72_15_175,61.215904
72_15_176,43.384964
72_15_177,63.25364
72_15_178,40.88501
72_15_179,21.997097
72_15_180,59.726326
72_15_181,64.3449
72_15_182,60.87406
72_15_183,54.92947
72_15_184,62.2186
72_15_185,21.02425
72_15_186,64.302185
72_15_187,61.589573
72_15_188,40.28898
72_15_189,62.215908
72_15_190,27.037083
72_15_191,54.7817
72_15_192,42.396835
72_15_193,57.140377
72_15_194,64.86681
72_15_195,64.69958
72_15_196,62.694866
72_15_197,65.65175
72_15_198,30.34728
72_15_199,60.868565
72_15_200,63.86316
72_15_201,61.102528
72_15_202,54.93813
72_15_203,58.68933
72_15_204,58.01779
72_15_205,59.829613
72_15_206,62.017075
72_15_207,62.822243
72_15_208,68.11276
72_15_209,53.928482
72_15_210,64.71898
72_15_211,60.91338
72_15_212,61.815224
72_15_213,60.558105
72_15_214,38.58145
72_15_215,59.069027
72_15_216,62.704025
72_15_217,47.037334
72_15_218,65.29324
72_15_219,48.47279
72_15_220,62.658825
72_15_221,53.54281
72_15_222,42.26892
72_15_223,61.978718
72_15_224,59.341927
72_15_225,56.85344
72_15_226,57.93951
72_15_227,37.383263
72_30_0,51.278625
72_30_1,22.773521
72_30_2,53.1892
72_30_3,52.772278
72_30_4,51.82974
72_30_5,33.56095
72_30_6,27.071278
72_30_7,22.762314
72_30_8,55.738003
72_30_9,49.768536
72_30_10,34.381645
72_30_11,35.8724
72_30_12,36.952354
72_30_13,53.78037
72_30_14,50.514984
72_30_15,43.538914
72_30_16,47.068226
72_30_17,53.426308
72_30_18,58.145767
72_30_19,60.502586
72_30_20,24.84887
72_30_21,64.26069
72_30_22,64.6021
72_30_23,51.24695
72_30_24,58.378098
72_30_25,64.49037
72_30_26,62.060486
72_30_27,62.547638
72_30_28,51.87587
72_30_29,32.20626
72_30_30,32.21441
72_30_31,37.43692
72_30_32,43.594345
72_30_33,60.025597
72_30_34,31.15587
72_30_35,31.68938
72_30_36,31.170769
72_30_37,60.760284
72_30_38,55.2547
72_30_39,36.925026
72_30_40,47.90556
72_30_41,61.995487
72_30_42,61.743797
72_30_43,60.004105
72_30_44,52.98063
72_30_45,35.333946
72_30_46,28.50346
72_30_47,63.566235
72_30_48,60.510643
72_30_49,61.620514
72_30_50,19.778076
72_30_51,57.142563
72_30_52,39.944984
72_30_53,45.72793
72_30_54,64.01177
72_30_55,61.792923
72_30_56,54.626316
72_30_57,61.1348
72_30_58,37.268253
72_30_59,55.527023
72_30_60,56.911182
72_30_61,46.05217
72_30_62,61.367348
72_30_63,57.201385
72_30_64,63.930305
72_30_65,57.052345
72_30_66,55.1329
72_30_67,67.54074
72_30_68,61.131428
72_30_69,58.816467
72_30_70,52.10576
72_30_71,44.92318
72_30_72,63.15519
72_30_73,58.229866
72_30_74,61.238007
72_30_75,40.05105
72_30_76,56.458176
72_30_77,60.751717
72_30_78,59.005505
72_30_79,59.40372
72_30_80,50.47884
72_30_81,52.57023
72_30_82,59.50492
72_30_83,59.242233
72_30_84,58.96528
72_30_85,59.303955
72_30_86,61.17797
72_30_87,61.674355
72_30_88,62.763687
72_30_89,61.338882
72_30_90,59.447327
72_30_91,34.50837
72_30_92,56.25219
72_30_93,57.62151
72_30_94,64.51709
72_30_95,57.680233
72_30_96,63.439987
72_30_97,54.11274
72_30_98,56.67778
72_30_99,61.02226
72_30_100,58.093643
72_30_101,56.33241
72_30_102,55.967514
72_30_103,63.632355
72_30_104,61.29317
72_30_105,58.68674
72_30_106,51.50974
72_30_107,53.597263
72_30_108,63.985626
72_30_109,56.47974
72_30_110,38.90612
72_30_111,56.290886
72_30_112,56.0613
72_30_113,12.508892
72_30_114,45.858963
72_30_115,57.518898
72_30_116,47.150932
72_30_117,41.741768
72_30_118,49.116905
72_30_119,41.303814
72_30_120,58.362053
72_30_121,64.09068
72_30_122,64.163475
72_30_123,47.149353
72_30_124,63.364273
72_30_125,61.57988
72_30_126,32.37657
72_30_127,63.682465
72_30_128,55.63265
72_30_129,58.822258
72_30_130,61.860676
72_30_131,57.864105
72_30_132,62.37276
72_30_133,57.729218
72_30_134,60.697094
72_30_135,60.892513
72_30_136,58.576748
72_30_137,42.85453
72_30_138,60.049343
72_30_139,59.951748
72_30_140,61.40715
72_30_141,60.836555
72_30_142,56.04463
72_30_143,56.566326
72_30_144,55.432823
72_30_145,55.93697
72_30_146,52.74738
72_30_147,54.537315
72_30_148,55.455048
72_30_149,58.220264
72_30_150,59.1951
72_30_151,64.49238
72_30_152,63.050125
72_30_153,58.035072
72_30_154,57.623943
72_30_155,60.415707
72_30_156,57.73547
72_30_157,65.59092
72_30_158,64.07332
72_30_159,35.700134
72_30_160,60.839993
72_30_161,29.991095
72_30_162,63.60785
72_30_163,63.38778
72_30_164,60.530895
72_30_165,54.467194
72_30_166,56.88552
72_30_167,36.616142
72_30_168,63.844456
72_30_169,64.03355
72_30_170,60.78517
72_30_171,58.63739
72_30_172,63.178284
72_30_173,57.01206
72_30_174,62.778908
72_30_175,59.49711
72_30_176,42.879803
72_30_177,62.57619
72_30_178,40.063797
72_30_179,23.419498
72_30_180,59.611034
72_30_181,64.501686
72_30_182,59.980667
72_30_183,54.511696
72_30_184,61.344913
72_30_185,23.445976
72_30_186,63.983505
72_30_187,60.54754
72_30_188,51.127247
72_30_189,61.538612
72_30_190,27.94898
72_30_191,53.26369
72_30_192,42.863934
72_30_193,57.340687
72_30_194,64.37419
72_30_195,64.429985
72_30_196,61.204533
72_30_197,64.92444
72_30_198,31.322308
72_30_199,58.28414
72_30_200,63.11279
72_30_201,60.848984
72_30_202,53.06765
72_30_203,60.9465
72_30_204,57.885117
72_30_205,58.51837
72_30_206,61.401814
72_30_207,61.339226
72_30_208,66.9921
72_30_209,52.77677
72_30_210,64.18099
72_30_211,55.36117
72_30_212,62.055435
72_30_213,59.887535
72_30_214,38.864082
72_30_215,58.403946
72_30_216,61.764072
72_30_217,49.263092
72_30_218,64.72894
72_30_219,51.267933
72_30_220,62.430733
72_30_221,53.367973
72_30_222,45.824333
72_30_223,61.40027
72_30_224,58.80821
72_30_225,56.45815
72_30_226,57.33602
72_30_227,39.82262
72_45_0,49.1171
72_45_1,20.82222
72_45_2,51.977585
72_45_3,53.22658
72_45_4,50.12686
72_45_5,30.931833
72_45_6,23.35585
72_45_7,21.410847
72_45_8,53.886616
72_45_9,49.59248
72_45_10,34.704704
72_45_11,34.50299
72_45_12,34.887714
72_45_13,53.784542
72_45_14,51.84279
72_45_15,39.42905
72_45_16,50.77175
72_45_17,50.960316
72_45_18,57.031734
72_45_19,58.427334
72_45_20,18.677078
72_45_21,64.87649
72_45_22,64.657974
72_45_23,49.098843
72_45_24,57.811478
72_45_25,64.51264
72_45_26,61.68402
72_45_27,62.81165
72_45_28,49.835022
72_45_29,27.096628
72_45_30,25.259678
72_45_31,27.344454
72_45_32,28.423044
72_45_33,59.465645
72_45_34,23.965977
72_45_35,28.07035
72_45_36,26.276144
72_45_37,59.77118
72_45_38,55.167393
72_45_39,26.281637
72_45_40,47.812527
72_45_41,61.13599
72_45_42,61.49926
72_45_43,60.15804
72_45_44,51.95804
72_45_45,36.63997
72_45_46,19.587265
72_45_47,63.134373
72_45_48,60.284687
72_45_49,61.38031
72_45_50,19.976425
72_45_51,56.977646
72_45_52,30.317806
72_45_53,41.851624
72_45_54,63.954437
72_45_55,61.290615
72_45_56,54.39073
72_45_57,60.759487
72_45_58,34.404755
72_45_59,40.451565
72_45_60,46.312794
72_45_61,37.685368
72_45_62,61.060646
72_45_63,55.797783
72_45_64,64.429726
72_45_65,57.445374
72_45_66,54.238537
72_45_67,67.9572
72_45_68,60.86118
72_45_69,56.291077
72_45_70,49.98305
72_45_71,41.79482
72_45_72,63.529266
72_45_73,56.932117
72_45_74,61.33028
72_45_75,36.956604
72_45_76,55.85458
72_45_77,60.254307
72_45_78,58.201435
72_45_79,59.16839
72_45_80,47.824635
72_45_81,47.76315
72_45_82,58.506546
72_45_83,58.769276
72_45_84,58.459034
72_45_85,59.022514
72_45_86,60.96794
72_45_87,61.248062
72_45_88,62.634106
72_45_89,60.897972
72_45_90,58.931847
72_45_91,33.103313
72_45_92,56.14123
72_45_93,56.487106
72_45_94,64.33798
72_45_95,56.384834
72_45_96,62.86017
72_45_97,52.81128
72_45_98,56.371162
72_45_99,61.286034
72_45_100,57.110424
72_45_101,54.09407
72_45_102,55.640785
72_45_103,63.577026
72_45_104,60.627552
72_45_105,58.35365
72_45_106,46.894974
72_45_107,52.77933
72_45_108,62.34786
72_45_109,55.291866
72_45_110,38.22278
72_45_111,64.065056
72_45_112,50.75538
72_45_113,18.557812
72_45_114,39.527847
72_45_115,56.186447
72_45_116,41.724136
72_45_117,40.792046
72_45_118,40.80203
72_45_119,41.031082
72_45_120,56.843285
72_45_121,63.730125
72_45_122,63.75095
72_45_123,45.393787
72_45_124,63.723576
72_45_125,59.677425
72_45_126,28.761053
72_45_127,64.07707
72_45_128,49.786522
72_45_129,59.06641
72_45_130,61.734097
72_45_131,56.288235
72_45_132,61.764454
72_45_133,57.06448
72_45_134,60.284378
72_45_135,60.398148
72_45_136,57.42784
72_45_137,34.053474
72_45_138,57.3989
72_45_139,59.98985
72_45_140,60.206146
72_45_141,57.818485
72_45_142,55.12025
72_45_143,55.8898
72_45_144,54.737255
72_45_145,54.2022
72_45_146,52.56514
72_45_147,52.392365
72_45_148,54.220535
72_45_149,55.74061
72_45_150,58.308384
72_45_151,64.43106
72_45_152,62.337456
72_45_153,57.247955
72_45_154,57.40913
72_45_155,59.076023
72_45_156,57.785526
72_45_157,65.20893
72_45_158,64.26886
72_45_159,35.530247
72_45_160,60.01032
72_45_161,32.16986
72_45_162,63.232273
72_45_163,63.267387
72_45_164,60.29993
72_45_165,53.091377
72_45_166,55.357086
72_45_167,36.11123
72_45_168,63.666496
72_45_169,64.08636
72_45_170,60.648514
72_45_171,55.69341
72_45_172,62.515476
72_45_173,57.680286
72_45_174,62.27608
72_45_175,56.964603
72_45_176,42.02315
72_45_177,62.114136
72_45_178,38.549957
72_45_179,23.447182
72_45_180,58.970856
72_45_181,64.28427
72_45_182,59.5466
72_45_183,54.279488
72_45_184,60.705433
72_45_185,23.983643
72_45_186,64.347115
72_45_187,59.367302
72_45_188,52.068703
72_45_189,61.365097
72_45_190,25.77275
72_45_191,52.657917
72_45_192,42.402657
72_45_193,57.940746
72_45_194,64.31382
72_45_195,64.61966
72_45_196,61.09697
72_45_197,64.93757
72_45_198,31.069656
72_45_199,56.60813
72_45_200,62.715378
72_45_201,60.948887
72_45_202,51.220078
72_45_203,61.793507
72_45_204,57.91821
72_45_205,58.096638
72_45_206,60.777256
72_45_207,57.70375
72_45_208,67.32294
72_45_209,50.84723
72_45_210,64.094185
72_45_211,47.16217
72_45_212,62.3312
72_45_213,58.11546
72_45_214,38.943626
72_45_215,56.843582
72_45_216,59.172997
72_45_217,50.400856
72_45_218,64.59459
72_45_219,50.44312
72_45_220,62.80603
72_45_221,53.87218
72_45_222,46.872284
72_45_223,60.968464
72_45_224,57.777985
72_45_225,55.94255
72_45_226,57.321365
72_45_227,42.701015
73_15_0,43.249138
73_15_1,59.787308
73_15_2,38.845078
73_15_3,45.035446
73_15_4,38.788692
73_15_5,39.368465
73_15_6,34.576134
73_15_7,55.77651
73_15_8,54.404995
73_15_9,40.71796
73_15_10,51.626804
73_15_11,43.384895
73_15_12,58.874264
73_15_13,57.609398
73_15_14,41.92856
73_15_15,50.137856
73_15_16,62.67797
73_15_17,56.383842
73_15_18,57.152
73_15_19,59.27823
73_15_20,56.819717
73_15_21,64.52094
73_15_22,63.787056
73_15_23,63.969692
73_15_24,58.630753
73_15_25,64.46392
73_15_26,61.47137
73_15_27,64.25873
73_15_28,39.151535
73_15_29,29.63065
73_15_30,26.476503
73_15_31,55.539318
73_15_32,62.794872
73_15_33,59.95117
73_15_34,52.917717
73_15_35,62.78634
73_15_36,20.995193
73_15_37,64.527664
73_15_38,59.675667
73_15_39,58.834076
73_15_40,53.2988
73_15_41,62.950924
73_15_42,62.28402
73_15_43,64.60632
73_15_44,51.89309
73_15_45,54.346436
73_15_46,55.35133
73_15_47,62.283367
73_15_48,58.63478
73_15_49,61.78144
73_15_50,63.61243
73_15_51,60.07766
73_15_52,52.474976
73_15_53,64.66697
73_15_54,64.401184
73_15_55,63.67267
73_15_56,62.08309
73_15_57,61.12949
73_15_58,56.941963
73_15_59,62.734123
73_15_60,62.37059
73_15_61,64.54979
73_15_62,54.975414
73_15_63,54.988327
73_15_64,64.62862
73_15_65,61.578114
73_15_66,50.1125
73_15_67,64.736084
73_15_68,62.58541
73_15_69,42.620148
73_15_70,64.63012
73_15_71,57.879925
73_15_72,62.757526
73_15_73,59.84322
73_15_74,64.18455
73_15_75,45.4354
73_15_76,57.19779
73_15_77,61.550938
73_15_78,61.519817
73_15_79,62.770435
73_15_80,52.58333
73_15_81,57.646225
73_15_82,59.625057
73_15_83,58.661957
73_15_84,58.509296
73_15_85,59.57919
73_15_86,64.571846
73_15_87,60.472507
73_15_88,58.816257
73_15_89,61.7559
73_15_90,58.522392
73_15_91,37.09697
73_15_92,58.443813
73_15_93,58.64594
73_15_94,63.95185
73_15_95,59.13367
73_15_96,64.12609
73_15_97,63.606693
73_15_98,64.20593
73_15_99,64.76973
73_15_100,58.20204
73_15_101,64.326004
73_15_102,59.38957
73_15_103,61.834972
73_15_104,61.911213
73_15_105,59.325
73_15_106,54.10843
73_15_107,54.705494
73_15_108,58.560463
73_15_109,59.12197
73_15_110,64.4597
73_15_111,59.673088
73_15_112,62.846558
73_15_113,62.107346
73_15_114,57.29475
73_15_115,60.60286
73_15_116,58.84866
73_15_117,28.82198
73_15_118,57.16061
73_15_119,40.06208
73_15_120,60.53057
73_15_121,65.10426
73_15_122,65.38854
73_15_123,55.03432
73_15_124,39.49494
73_15_125,61.454155
73_15_126,57.85348
73_15_127,45.908913
73_15_128,59.562775
73_15_129,27.61551
73_15_130,58.320152
73_15_131,53.37571
73_15_132,62.638996
73_15_133,55.126022
73_15_134,54.788868
73_15_135,60.625854
73_15_136,57.602543
73_15_137,57.99319
73_15_138,51.264877
73_15_139,56.378105
73_15_140,63.66282
73_15_141,62.582882
73_15_142,55.91963
73_15_143,57.624653
73_15_144,58.051197
73_15_145,60.839787
73_15_146,57.500576
73_15_147,40.097237
73_15_148,53.343994
73_15_149,63.191826
73_15_150,59.339745
73_15_151,63.952736
73_15_152,64.54932
73_15_153,59.229034
73_15_154,65.06978
73_15_155,64.69497
73_15_156,52.692802
73_15_157,61.059982
73_15_158,41.85367
73_15_159,22.06472
73_15_160,61.110992
73_15_161,62.064262
73_15_162,36.914356
73_15_163,42.005577
73_15_164,64.11668
73_15_165,64.526505
73_15_166,63.89608
73_15_167,43.608437
73_15_168,58.244717
73_15_169,61.55566
73_15_170,63.034756
73_15_171,45.190926
73_15_172,64.73583
73_15_173,61.27939
73_15_174,33.285122
73_15_175,62.83114
73_15_176,64.12215
73_15_177,32.44847
73_15_178,64.79261
73_15_179,26.234877
73_15_180,63.131027
73_15_181,56.84436
73_15_182,45.739204
73_15_183,60.455246
73_15_184,61.786068
73_15_185,26.470629
73_15_186,42.152534
73_15_187,61.962284
73_15_188,62.88073
73_15_189,48.083736
73_15_190,25.852856
73_15_191,64.217995
73_15_192,62.68007
73_15_193,58.5749
73_15_194,65.05762
73_15_195,58.972332
73_15_196,56.97286
73_15_197,62.42131
73_15_198,33.127934
73_15_199,65.37851
73_15_200,59.997307
73_15_201,37.76333
73_15_202,65.052986
73_15_203,64.420425
73_15_204,63.204506
73_15_205,61.726746
73_15_206,65.51689
73_15_207,63.253044
73_15_208,55.331917
73_15_209,62.356125
73_15_210,60.046314
73_15_211,47.71161
73_15_212,64.24204
73_15_213,62.466526
73_15_214,60.792538
73_15_215,59.257915
73_15_216,63.384914
73_15_217,36.29031
73_15_218,64.22568
73_15_219,28.567856
73_15_220,62.785515
73_15_221,23.597
73_15_222,26.862274
73_15_223,61.522728
73_15_224,62.90442
73_15_225,58.981785
73_15_226,58.403847
73_15_227,56.285713
73_30_0,52.363564
73_30_1,55.615833
73_30_2,39.035408
73_30_3,44.191776
73_30_4,37.928757
73_30_5,37.880608
73_30_6,32.515965
73_30_7,54.02963
73_30_8,53.021904
73_30_9,40.808773
73_30_10,49.87131
73_30_11,40.88121
73_30_12,58.630768
73_30_13,57.263737
73_30_14,42.411972
73_30_15,49.060825
73_30_16,62.342575
73_30_17,55.750973
73_30_18,57.808136
73_30_19,59.2669
73_30_20,56.10844
73_30_21,64.457016
73_30_22,63.690056
73_30_23,63.65429
73_30_24,58.24905
73_30_25,64.565125
73_30_26,61.355934
73_30_27,63.88143
73_30_28,38.716785
73_30_29,29.872774
73_30_30,27.459513
73_30_31,54.97808
73_30_32,62.575184
73_30_33,59.32365
73_30_34,49.309914
73_30_35,62.779003
73_30_36,21.775791
73_30_37,64.61259
73_30_38,59.7169
73_30_39,58.81891
73_30_40,53.41333
73_30_41,62.73321
73_30_42,61.775375
73_30_43,63.96632
73_30_44,51.51826
73_30_45,51.566853
73_30_46,54.808533
73_30_47,62.208504
73_30_48,58.306698
73_30_49,61.770184
73_30_50,63.267456
73_30_51,59.956062
73_30_52,50.119797
73_30_53,64.62938
73_30_54,64.33622
73_30_55,63.3103
73_30_56,60.749542
73_30_57,60.73651
73_30_58,52.747643
73_30_59,62.320854
73_30_60,61.556675
73_30_61,64.437
73_30_62,55.833145
73_30_63,54.300976
73_30_64,64.59647
73_30_65,61.186512
73_30_66,49.75472
73_30_67,64.66723
73_30_68,62.167007
73_30_69,46.178192
73_30_70,64.46981
73_30_71,57.392303
73_30_72,63.02886
73_30_73,59.632336
73_30_74,64.03016
73_30_75,40.98749
73_30_76,56.947155
73_30_77,61.03502
73_30_78,61.49072
73_30_79,62.55071
73_30_80,49.73504
73_30_81,57.273777
73_30_82,53.714817
73_30_83,58.217323
73_30_84,58.47917
73_30_85,59.315205
73_30_86,64.392426
73_30_87,60.596638
73_30_88,58.002117
73_30_89,61.459286
73_30_90,58.357006
73_30_91,32.612305
73_30_92,57.639835
73_30_93,57.14889
73_30_94,63.734997
73_30_95,58.67411
73_30_96,64.10269
73_30_97,63.279743
73_30_98,64.1119
73_30_99,64.585594
73_30_100,57.993732
73_30_101,63.71444
73_30_102,59.373085
73_30_103,62.097664
73_30_104,61.763397
73_30_105,58.217384
73_30_106,52.18109
73_30_107,54.48833
73_30_108,57.83309
73_30_109,58.19961
73_30_110,64.15165
73_30_111,59.691925
73_30_112,62.51967
73_30_113,62.025993
73_30_114,55.191647
73_30_115,60.133224
73_30_116,57.567085
73_30_117,32.094376
73_30_118,55.404335
73_30_119,39.487762
73_30_120,59.93479
73_30_121,65.12343
73_30_122,65.87451
73_30_123,53.777122
73_30_124,42.948677
73_30_125,60.612923
73_30_126,45.05172
73_30_127,43.255447
73_30_128,59.330276
73_30_129,50.225506
73_30_130,60.4916
73_30_131,54.521633
73_30_132,63.597717
73_30_133,54.806026
73_30_134,53.513153
73_30_135,60.375114
73_30_136,56.170597
73_30_137,57.462082
73_30_138,51.259842
73_30_139,55.525192
73_30_140,62.996357
73_30_141,62.094784
73_30_142,55.497925
73_30_143,57.17164
73_30_144,55.17909
73_30_145,59.165283
73_30_146,56.95455
73_30_147,41.807037
73_30_148,53.06421
73_30_149,62.669495
73_30_150,59.128555
73_30_151,63.772465
73_30_152,64.262596
73_30_153,57.851418
73_30_154,64.62445
73_30_155,64.36265
73_30_156,50.8857
73_30_157,61.53252
73_30_158,43.731506
73_30_159,20.646595
73_30_160,60.91176
73_30_161,61.111847
73_30_162,37.65424
73_30_163,42.773727
73_30_164,64.02571
73_30_165,64.315056
73_30_166,64.23496
73_30_167,41.73033
73_30_168,58.491436
73_30_169,61.514515
73_30_170,62.55471
73_30_171,46.895702
73_30_172,64.54493
73_30_173,60.2179
73_30_174,34.058426
73_30_175,63.200783
73_30_176,63.75708
73_30_177,33.663624
73_30_178,64.02364
73_30_179,26.602587
73_30_180,62.640182
73_30_181,57.426598
73_30_182,48.665016
73_30_183,59.335133
73_30_184,61.64015
73_30_185,26.494036
73_30_186,42.828148
73_30_187,61.07955
73_30_188,62.621056
73_30_189,50.65956
73_30_190,25.52621
73_30_191,63.511555
73_30_192,62.03246
73_30_193,58.06313
73_30_194,65.04013
73_30_195,61.906433
73_30_196,57.79736
73_30_197,63.1933
73_30_198,32.864323
73_30_199,64.07965
73_30_200,60.243435
73_30_201,39.0377
73_30_202,64.69118
73_30_203,64.130516
73_30_204,62.953037
73_30_205,61.175316
73_30_206,65.434395
73_30_207,62.594074
73_30_208,55.980442
73_30_209,61.883118
73_30_210,61.010082
73_30_211,49.261864
73_30_212,64.22999
73_30_213,61.81065
73_30_214,60.602375
73_30_215,58.75643
73_30_216,63.093113
73_30_217,38.31076
73_30_218,64.45132
73_30_219,30.173931
73_30_220,62.133022
73_30_221,22.806103
73_30_222,29.362082
73_30_223,61.125423
73_30_224,62.123974
73_30_225,58.139156
73_30_226,57.928608
73_30_227,55.187706
73_45_0,51.35518
73_45_1,33.24724
73_45_2,38.409027
73_45_3,42.79191
73_45_4,37.302284
73_45_5,36.54358
73_45_6,32.709084
73_45_7,49.471
