id,Expected
63_15_60,61.216667
63_15_61,60.21086
63_15_62,63.794464
63_15_63,63.50523
63_15_64,62.213867
63_15_65,62.194855
63_15_66,67.844574
63_15_67,68.228386
63_15_68,67.39974
63_15_69,64.21062
63_15_70,62.719257
63_15_71,59.76893
63_15_72,63.414257
63_15_73,64.29533
63_15_74,63.61463
63_15_75,61.913628
63_15_76,63.48808
63_15_77,63.595875
63_15_78,67.31268
63_15_79,67.38129
63_15_80,67.70599
63_15_81,63.748962
63_15_82,61.28485
63_15_83,60.79062
63_15_84,60.119312
63_15_85,57.278416
63_15_86,54.583595
63_15_87,57.379757
63_15_88,59.220963
63_15_89,62.088634
63_15_90,61.111435
63_15_91,64.55341
63_15_92,67.51179
63_15_93,66.24303
63_15_94,66.204475
63_15_95,65.70438
63_15_96,62.80949
63_15_97,63.52351
63_15_98,65.20427
63_15_99,68.36285
63_15_100,67.59917
63_15_101,67.01489
63_15_102,64.51016
63_15_103,63.899277
63_15_104,63.19944
63_15_105,62.862507
63_15_106,64.250305
63_15_107,65.05083
63_15_108,59.40861
63_15_109,59.66748
63_15_110,58.408077
63_15_111,64.70534
63_15_112,62.882156
63_15_113,63.287212
63_15_114,65.154915
63_15_115,63.110077
63_15_116,61.197906
63_15_117,73.01722
63_15_118,69.04555
63_15_119,67.56813
63_15_120,59.238262
63_15_121,60.559746
63_15_122,59.94996
63_15_123,65.92296
63_15_124,66.71874
63_15_125,65.896835
63_15_126,65.89257
63_15_127,66.05204
63_15_128,65.7521
63_15_129,64.11131
63_15_130,61.890884
63_15_131,61.000282
63_15_132,63.02302
63_15_133,61.99527
63_15_134,60.889706
63_15_135,63.256424
63_15_136,65.57852
63_15_137,0.0
63_15_138,64.50366
63_15_139,63.662247
63_15_140,65.391396
63_15_141,67.74146
63_15_142,68.11241
63_15_143,67.87996
63_15_144,67.196335
63_15_145,66.97693
63_15_146,66.83868
63_15_147,66.709984
63_15_148,67.06867
63_15_149,66.45384
63_15_150,63.95975
63_15_151,66.087715
63_15_152,65.69604
63_15_153,65.97968
63_15_154,66.59736
63_15_155,64.9783
63_15_156,64.5068
63_15_157,65.42703
63_15_158,63.498127
63_15_159,64.98615
63_15_160,65.5322
63_15_161,63.43939
63_15_162,59.281002
63_15_163,59.79452
63_15_164,59.396484
63_15_165,63.981377
63_15_166,64.81598
63_15_167,64.76983
63_15_168,62.46195
63_15_169,63.111073
63_15_170,61.625214
63_15_171,69.07529
63_15_172,69.42557
63_15_173,68.5038
63_15_174,65.45736
63_15_175,66.43271
63_15_176,68.80567
63_15_177,0.0
63_15_178,68.4034
63_15_179,66.15843
63_15_180,68.78024
63_15_181,68.0823
63_15_182,66.1028
63_15_183,65.16744
63_15_184,64.654015
63_15_185,63.35168
63_15_186,61.12844
63_15_187,61.606304
63_15_188,61.686264
63_15_189,58.594513
63_15_190,59.39358
63_15_191,60.029465
63_15_192,66.10229
63_15_193,66.250656
63_15_194,64.375015
63_15_195,62.837692
63_15_196,63.216274
63_15_197,63.026344
63_15_198,62.37488
63_15_199,62.100136
63_15_200,62.281254
63_15_201,65.97001
63_15_202,68.096176
63_15_203,66.206406
63_15_204,62.068913
63_15_205,61.649624
63_15_206,61.75708
63_15_207,63.62993
63_15_208,67.58016
63_15_209,0.0
63_15_210,63.303295
63_15_211,63.8634
63_15_212,62.13046
63_15_213,65.56527
63_15_214,65.48101
63_15_215,62.66015
63_15_216,62.782673
63_15_217,64.21346
63_15_218,63.830715
63_15_219,61.91239
63_15_220,62.202515
63_15_221,62.024513
63_15_222,63.37774
63_15_223,63.91811
63_15_224,64.88522
63_15_225,66.84206
63_15_226,70.356026
63_15_227,68.94277
63_30_0,63.337425
63_30_1,61.66724
63_30_2,61.82546
63_30_3,66.8771
63_30_4,66.043076
63_30_5,67.18501
63_30_6,63.49166
63_30_7,63.81067
63_30_8,63.580788
63_30_9,63.851025
63_30_10,64.302284
63_30_11,64.10219
63_30_12,66.086006
63_30_13,65.10638
63_30_14,64.52945
63_30_15,65.16235
63_30_16,63.72476
63_30_17,62.894836
63_30_18,67.516525
63_30_19,69.323456
63_30_20,70.225105
63_30_21,63.640087
63_30_22,64.87022
63_30_23,63.288475
63_30_24,61.668648
63_30_25,63.31241
63_30_26,63.59992
63_30_27,69.92481
63_30_28,67.65691
63_30_29,70.26503
63_30_30,66.96785
63_30_31,66.96185
63_30_32,67.49427
63_30_33,68.680595
63_30_34,68.50174
63_30_35,69.02634
63_30_36,62.649773
63_30_37,63.460186
63_30_38,64.11455
63_30_39,65.866745
63_30_40,65.992134
63_30_41,66.17434
63_30_42,62.99526
63_30_43,62.934334
63_30_44,62.552444
63_30_45,60.401405
63_30_46,62.229584
63_30_47,61.960846
63_30_48,62.73494
63_30_49,62.5145
63_30_50,63.324203
63_30_51,66.98665
63_30_52,65.22044
63_30_53,64.76398
63_30_54,70.26539
63_30_55,68.12812
63_30_56,68.24452
63_30_57,67.07644
63_30_58,66.49099
63_30_59,67.012665
63_30_60,65.68686
63_30_61,66.55589
63_30_62,67.31416
63_30_63,63.65539
63_30_64,64.859955
63_30_65,63.68164
63_30_66,62.79147
63_30_67,63.198246
63_30_68,62.88882
63_30_69,62.80523
63_30_70,64.36403
63_30_71,63.776447
63_30_72,65.36076
63_30_73,65.901726
63_30_74,65.984474
63_30_75,63.227642
63_30_76,63.258816
63_30_77,64.42563
63_30_78,66.89126
63_30_79,66.918755
63_30_80,67.45633
63_30_81,64.861336
63_30_82,65.694756
63_30_83,65.79817
63_30_84,66.39654
63_30_85,66.3521
63_30_86,68.06535
63_30_87,63.648975
63_30_88,63.10065
63_30_89,62.36092
63_30_90,66.9822
63_30_91,68.85773
63_30_92,69.11766
63_30_93,60.71953
63_30_94,60.606827
63_30_95,60.51412
63_30_96,67.46715
63_30_97,67.3701
63_30_98,67.860596
63_30_99,61.984566
63_30_100,61.92198
63_30_101,64.89448
63_30_102,66.07672
63_30_103,65.29225
63_30_104,65.371
63_30_105,65.40014
63_30_106,65.38109
63_30_107,65.76896
63_30_108,70.635864
63_30_109,69.50001
63_30_110,67.12866
63_30_111,64.514626
63_30_112,66.18644
63_30_113,66.68391
63_30_114,67.25489
63_30_115,65.358475
63_30_116,63.181065
63_30_117,63.888412
63_30_118,64.20426
63_30_119,66.212395
63_30_120,64.52169
63_30_121,63.848682
63_30_122,61.777767
63_30_123,64.00686
63_30_124,62.861813
63_30_125,65.42799
63_30_126,67.07881
63_30_127,65.233025
63_30_128,63.292377
63_30_129,67.09076
63_30_130,65.66676
63_30_131,62.692596
63_30_132,65.13841
63_30_133,65.11395
63_30_134,68.16106
63_30_135,66.564705
63_30_136,68.14342
63_30_137,68.26103
63_30_138,68.63176
63_30_139,71.65273
63_30_140,71.33682
63_30_141,66.81898
63_30_142,65.24814
63_30_143,62.91338
63_30_144,63.877007
63_30_145,65.02139
63_30_146,65.73375
63_30_147,68.608574
63_30_148,70.115204
63_30_149,66.424355
63_30_150,70.637146
63_30_151,68.673706
63_30_152,67.37485
63_30_153,66.83357
63_30_154,65.3728
63_30_155,65.7288
63_30_156,61.090164
63_30_157,61.953106
63_30_158,63.53222
63_30_159,61.562405
63_30_160,62.169983
63_30_161,61.265537
63_30_162,64.85735
63_30_163,64.24162
63_30_164,63.00847
63_30_165,64.90524
63_30_166,65.05635
63_30_167,66.797615
63_30_168,65.066124
63_30_169,65.93039
63_30_170,66.33921
63_30_171,62.844707
63_30_172,62.2339
63_30_173,63.42123
63_30_174,66.70714
63_30_175,67.08854
63_30_176,66.154076
63_30_177,66.89164
63_30_178,66.36809
63_30_179,68.17366
63_30_180,65.955414
63_30_181,67.19146
63_30_182,68.95158
63_30_183,64.572205
63_30_184,68.06074
63_30_185,68.22809
63_30_186,63.565884
63_30_187,65.04279
63_30_188,63.84412
63_30_189,59.80184
63_30_190,60.30051
63_30_191,60.691257
63_30_192,68.225945
63_30_193,67.281136
63_30_194,67.98343
63_30_195,68.28063
63_30_196,68.04944
63_30_197,68.046005
63_30_198,65.11621
63_30_199,65.01955
63_30_200,64.7168
63_30_201,62.741863
63_30_202,60.234623
63_30_203,57.517017
63_30_204,61.064114
63_30_205,62.928288
63_30_206,63.080055
63_30_207,62.16204
63_30_208,61.575672
63_30_209,64.7747
63_30_210,64.39382
63_30_211,64.817406
63_30_212,64.749535
63_30_213,63.692497
63_30_214,63.59159
63_30_215,62.308453
63_30_216,58.30496
63_30_217,60.79798
63_30_218,60.49294
63_30_219,68.10483
63_30_220,68.790535
63_30_221,69.15244
63_30_222,67.073685
63_30_223,66.03553
63_30_224,65.79441
63_30_225,68.96263
63_30_226,69.59738
63_30_227,70.80519
63_45_0,69.38768
63_45_1,70.13541
63_45_2,70.847145
63_45_3,61.41887
63_45_4,61.504635
63_45_5,64.05442
63_45_6,62.63325
63_45_7,64.47428
63_45_8,65.67997
63_45_9,64.45221
63_45_10,64.26754
63_45_11,63.357666
63_45_12,64.1096
63_45_13,63.577076
63_45_14,62.769432
63_45_15,69.02024
63_45_16,70.040764
63_45_17,69.383095
63_45_18,62.99347
63_45_19,63.582397
63_45_20,64.08962
63_45_21,66.73067
63_45_22,63.81794
63_45_23,60.004158
63_45_24,64.78157
63_45_25,64.228195
63_45_26,63.792023
63_45_27,68.80567
63_45_28,67.71924
63_45_29,67.596
63_45_30,63.333824
63_45_31,63.04392
63_45_32,62.24075
63_45_33,65.549736
63_45_34,64.68477
63_45_35,66.72625
63_45_36,64.46172
63_45_37,63.952335
63_45_38,63.953094
63_45_39,63.11195
63_45_40,65.2002
63_45_41,64.8924
63_45_42,65.06831
63_45_43,65.73282
63_45_44,65.63183
63_45_45,68.13231
63_45_46,66.93438
63_45_47,66.970345
63_45_48,63.038662
63_45_49,64.07323
63_45_50,63.904655
63_45_51,65.1043
63_45_52,65.569
63_45_53,66.68985
63_45_54,64.446365
63_45_55,66.236
63_45_56,65.67462
63_45_57,62.958176
63_45_58,61.58846
63_45_59,60.12148
63_45_60,71.40424
63_45_61,69.62145
63_45_62,70.69772
63_45_63,69.34395
63_45_64,67.32184
63_45_65,64.21171
63_45_66,66.92147
63_45_67,64.938805
63_45_68,62.980694
63_45_69,67.52252
63_45_70,65.83313
63_45_71,65.400406
63_45_72,63.73876
63_45_73,64.66291
63_45_74,65.21106
63_45_75,65.86995
63_45_76,65.58571
63_45_77,62.411945
63_45_78,64.24558
63_45_79,65.50789
63_45_80,65.56824
63_45_81,61.7978
63_45_82,62.50524
63_45_83,63.157227
63_45_84,70.7771
63_45_85,69.54873
63_45_86,69.99305
63_45_87,61.892326
63_45_88,62.55259
63_45_89,62.947582
63_45_90,58.580025
63_45_91,63.544666
63_45_92,66.49074
63_45_93,66.113945
63_45_94,64.78374
63_45_95,62.9251
63_45_96,65.63256
63_45_97,65.20755
63_45_98,65.48546
63_45_99,62.874504
63_45_100,63.40868
63_45_101,0.0
63_45_102,62.26535
63_45_103,62.563522
63_45_104,63.69838
63_45_105,65.877304
63_45_106,67.532845
63_45_107,66.579216
63_45_108,65.43507
63_45_109,64.07574
63_45_110,63.289528
63_45_111,65.95105
63_45_112,68.96895
63_45_113,69.442856
63_45_114,68.241684
63_45_115,66.605194
63_45_116,63.126553
63_45_117,64.09531
63_45_118,63.6945
63_45_119,64.92317
63_45_120,65.83817
63_45_121,66.40069
63_45_122,67.147
63_45_123,64.15393
63_45_124,62.417576
63_45_125,60.50292
63_45_126,69.20409
63_45_127,70.485695
63_45_128,70.78002
63_45_129,65.997696
63_45_130,65.2809
63_45_131,66.775764
63_45_132,67.79457
63_45_133,66.50898
63_45_134,67.899506
63_45_135,66.94359
63_45_136,66.40094
63_45_137,67.93554
63_45_138,67.63623
63_45_139,65.95014
63_45_140,63.26145
63_45_141,71.21332
63_45_142,70.76593
63_45_143,70.035645
63_45_144,61.91705
63_45_145,63.21792
63_45_146,64.30787
63_45_147,62.89294
63_45_148,64.02435
63_45_149,66.11611
63_45_150,63.864037
63_45_151,64.48801
63_45_152,64.81299
63_45_153,63.597622
63_45_154,63.86712
63_45_155,65.21524
63_45_156,63.620354
63_45_157,63.964485
63_45_158,64.46639
63_45_159,62.971947
63_45_160,62.70838
63_45_161,61.883057
63_45_162,64.34765
63_45_163,63.361588
63_45_164,63.668083
63_45_165,67.63549
63_45_166,67.02623
63_45_167,66.523705
63_45_168,66.43517
63_45_169,66.1376
63_45_170,0.0
63_45_171,67.61081
63_45_172,66.20991
63_45_173,64.14267
63_45_174,70.42735
63_45_175,71.004395
63_45_176,70.574104
63_45_177,63.685368
63_45_178,61.15827
63_45_179,59.514027
63_45_180,64.22598
63_45_181,65.25356
63_45_182,66.00363
63_45_183,62.89056
63_45_184,62.154182
63_45_185,62.00489
63_45_186,68.091805
63_45_187,66.21429
63_45_188,62.311527
63_45_189,67.95335
63_45_190,67.14083
63_45_191,66.59427
63_45_192,69.46676
63_45_193,69.34965
63_45_194,69.61301
63_45_195,64.98372
63_45_196,64.80314
63_45_197,62.78022
63_45_198,68.47496
63_45_199,66.85217
63_45_200,67.02846
63_45_201,67.38981
63_45_202,68.66476
63_45_203,63.9521
63_45_204,60.065723
63_45_205,60.850147
63_45_206,60.32206
63_45_207,61.44431
63_45_208,60.24323
63_45_209,57.212654
63_45_210,67.0394
63_45_211,66.79011
63_45_212,62.6589
63_45_213,60.806248
63_45_214,62.15865
63_45_215,62.422707
63_45_216,62.474068
63_45_217,62.141426
63_45_218,62.143948
63_45_219,64.71155
63_45_220,65.54513
63_45_221,66.266914
63_45_222,66.042015
63_45_223,64.46777
63_45_224,63.627445
63_45_225,0.0
63_45_226,66.24731
63_45_227,62.812023
64_15_0,71.51701
64_15_1,72.06021
64_15_2,72.61713
64_15_3,67.24443
64_15_4,67.925865
64_15_5,67.86565
64_15_6,69.50929
64_15_7,68.15082
64_15_8,65.03001
64_15_9,63.73528
64_15_10,63.210087
64_15_11,60.986683
64_15_12,67.601425
64_15_13,66.01903
64_15_14,61.59586
64_15_15,64.88018
64_15_16,66.426605
64_15_17,70.36203
64_15_18,67.81388
64_15_19,65.43726
64_15_20,67.504715
64_15_21,63.015747
64_15_22,65.405975
64_15_23,65.05877
64_15_24,61.248116
64_15_25,63.820957
64_15_26,63.96638
64_15_27,60.507957
64_15_28,63.460945
64_15_29,59.70486
64_15_30,60.044403
64_15_31,59.469177
64_15_32,58.74344
64_15_33,67.96189
64_15_34,67.16226
64_15_35,0.0
64_15_36,66.2254
64_15_37,63.890778
64_15_38,63.947803
64_15_39,69.49146
64_15_40,71.55102
64_15_41,70.96026
64_15_42,64.808205
64_15_43,65.226295
64_15_44,62.72171
64_15_45,65.67416
64_15_46,68.15394
64_15_47,67.76646
64_15_48,63.5393
64_15_49,63.784397
64_15_50,63.564842
64_15_51,62.297974
64_15_52,61.57818
64_15_53,60.24481
64_15_54,66.673416
64_15_55,67.987045
64_15_56,67.88239
64_15_57,66.1386
64_15_58,66.30246
64_15_59,66.37542
64_15_60,67.359665
64_15_61,69.49446
64_15_62,67.763054
64_15_63,63.700222
64_15_64,61.434025
64_15_65,61.377506
64_15_66,67.4104
64_15_67,69.10537
64_15_68,69.04274
64_15_69,63.827267
64_15_70,62.52399
64_15_71,62.05033
64_15_72,62.44795
64_15_73,63.921947
64_15_74,64.067986
64_15_75,62.350204
64_15_76,62.926926
64_15_77,63.25295
64_15_78,67.03859
64_15_79,68.15936
64_15_80,68.248024
64_15_81,62.900723
64_15_82,61.003757
64_15_83,62.164795
64_15_84,64.10745
64_15_85,61.74154
64_15_86,60.859005
64_15_87,63.03861
64_15_88,58.83495
64_15_89,57.2123
64_15_90,69.95955
64_15_91,61.8621
64_15_92,57.501175
64_15_93,63.92544
64_15_94,64.182816
64_15_95,62.648327
64_15_96,61.99112
64_15_97,64.93438
64_15_98,65.76689
64_15_99,68.57561
64_15_100,67.70386
64_15_101,66.165085
64_15_102,64.77907
64_15_103,63.105667
64_15_104,59.534187
64_15_105,62.66984
64_15_106,63.988274
64_15_107,63.032997
64_15_108,60.08347
64_15_109,59.44264
64_15_110,58.379955
64_15_111,64.56513
64_15_112,63.44159
64_15_113,62.91229
64_15_114,60.873524
64_15_115,64.23885
64_15_116,65.40272
64_15_117,67.73607
64_15_118,67.5596
64_15_119,65.03187
64_15_120,63.48747
64_15_121,64.8189
64_15_122,63.442165
64_15_123,65.04412
64_15_124,66.42145
64_15_125,66.51273
64_15_126,65.00406
64_15_127,65.85618
64_15_128,67.03072
64_15_129,63.33561
64_15_130,61.183712
64_15_131,62.66116
64_15_132,61.32534
64_15_133,60.841595
64_15_134,60.440025
64_15_135,65.98653
64_15_136,68.07727
64_15_137,0.0
64_15_138,61.778584
64_15_139,64.772156
64_15_140,65.20408
64_15_141,66.65752
64_15_142,66.46195
64_15_143,67.27857
64_15_144,65.45029
64_15_145,65.33391
64_15_146,66.58908
64_15_147,65.74451
64_15_148,65.67537
64_15_149,67.00564
64_15_150,63.786205
64_15_151,65.32135
64_15_152,65.03982
64_15_153,57.76423
64_15_154,60.62026
64_15_155,61.84651
64_15_156,59.634422
64_15_157,56.482452
64_15_158,55.15453
64_15_159,60.00919
64_15_160,60.689335
64_15_161,60.71013
64_15_162,47.239616
64_15_163,44.560074
64_15_164,49.45562
64_15_165,61.471222
64_15_166,65.27416
64_15_167,66.09824
64_15_168,57.92865
64_15_169,60.23551
64_15_170,61.82271
64_15_171,64.827354
64_15_172,65.20518
64_15_173,66.48645
64_15_174,55.45331
64_15_175,57.91529
64_15_176,64.71575
64_15_177,0.0
64_15_178,66.963264
64_15_179,67.550835
64_15_180,64.425156
64_15_181,65.6718
64_15_182,66.947235
64_15_183,61.57367
64_15_184,63.956257
64_15_185,62.73301
64_15_186,64.61036
64_15_187,63.13846
64_15_188,59.29684
64_15_189,56.012577
64_15_190,55.115547
64_15_191,56.487976
64_15_192,64.4636
64_15_193,63.505756
64_15_194,61.817116
64_15_195,70.40378
64_15_196,64.46947
64_15_197,56.773323
64_15_198,61.961098
64_15_199,61.820816
64_15_200,60.942856
64_15_201,66.834915
64_15_202,66.76412
64_15_203,66.540535
64_15_204,67.190994
64_15_205,63.861088
64_15_206,58.43527
64_15_207,65.87583
64_15_208,63.842278
64_15_209,0.0
64_15_210,59.32792
64_15_211,60.938274
64_15_212,61.920773
64_15_213,64.215256
64_15_214,66.42781
64_15_215,67.93461
64_15_216,63.806927
64_15_217,62.259212
64_15_218,59.6561
64_15_219,62.511326
64_15_220,65.658394
64_15_221,67.58151
64_15_222,64.32582
64_15_223,63.470257
64_15_224,64.05373
64_15_225,64.38983
64_15_226,66.034584
64_15_227,64.859406
64_30_0,61.21115
64_30_1,61.20823
64_30_2,61.396973
64_30_3,64.8435
64_30_4,64.49851
64_30_5,65.35396
64_30_6,63.902245
64_30_7,64.708954
64_30_8,62.330345
64_30_9,63.593906
64_30_10,63.294754
64_30_11,63.23883
64_30_12,67.281075
64_30_13,67.55991
64_30_14,66.33594
64_30_15,63.733486
64_30_16,63.165195
64_30_17,63.805275
64_30_18,68.326164
64_30_19,68.03467
64_30_20,69.16829
64_30_21,66.48756
64_30_22,65.73693
64_30_23,62.798615
64_30_24,62.21849
64_30_25,62.067417
64_30_26,60.601276
64_30_27,66.77535
64_30_28,66.17038
64_30_29,67.91086
64_30_30,65.318596
64_30_31,65.129745
64_30_32,63.470234
64_30_33,68.156204
64_30_34,68.55225
64_30_35,68.122345
64_30_36,63.031322
64_30_37,63.508022
64_30_38,62.540916
64_30_39,63.49951
64_30_40,63.969646
64_30_41,64.36857
64_30_42,68.1544
64_30_43,66.62295
64_30_44,62.064026
64_30_45,58.42524
64_30_46,58.39486
64_30_47,57.707844
64_30_48,60.85911
64_30_49,61.799274
64_30_50,61.50241
64_30_51,66.09934
64_30_52,65.90598
64_30_53,65.51488
64_30_54,64.77545
64_30_55,68.79962
64_30_56,69.39
64_30_57,65.41584
64_30_58,64.51769
64_30_59,65.63124
64_30_60,65.508194
64_30_61,65.128204
64_30_62,66.20348
64_30_63,63.117207
64_30_64,63.74781
64_30_65,61.90138
64_30_66,63.43022
64_30_67,62.29315
64_30_68,62.613995
64_30_69,63.36184
64_30_70,64.41326
64_30_71,64.605316
64_30_72,65.219315
64_30_73,65.029755
64_30_74,63.946674
64_30_75,64.28517
64_30_76,63.667427
64_30_77,63.601105
64_30_78,65.34181
64_30_79,67.37635
64_30_80,67.28232
64_30_81,65.139694
64_30_82,62.781723
64_30_83,62.10575
64_30_84,67.63438
64_30_85,68.16595
64_30_86,67.73853
64_30_87,62.37676
64_30_88,63.039253
64_30_89,63.693478
64_30_90,67.67321
64_30_91,69.32204
64_30_92,67.551476
64_30_93,58.670708
64_30_94,59.163353
64_30_95,60.667534
64_30_96,69.97229
64_30_97,69.32527
64_30_98,68.3603
64_30_99,62.72329
64_30_100,62.593567
64_30_101,63.347248
64_30_102,61.31182
64_30_103,61.594437
64_30_104,62.07811
64_30_105,65.00203
64_30_106,64.872505
64_30_107,64.70062
64_30_108,61.45182
64_30_109,54.25854
64_30_110,56.285652
64_30_111,56.79146
64_30_112,61.7595
64_30_113,65.60862
64_30_114,64.045876
64_30_115,62.454826
64_30_116,64.212135
64_30_117,65.50115
64_30_118,64.97923
64_30_119,64.43529
64_30_120,56.03771
64_30_121,50.87152
64_30_122,49.71629
64_30_123,65.82314
64_30_124,64.943565
64_30_125,67.10774
64_30_126,62.011314
64_30_127,60.612568
64_30_128,62.190956
64_30_129,65.704994
64_30_130,66.50879
64_30_131,68.6434
64_30_132,65.69055
64_30_133,64.79093
64_30_134,65.85349
64_30_135,65.83704
64_30_136,65.24154
64_30_137,65.81998
64_30_138,69.1146
64_30_139,69.38109
64_30_140,69.008316
64_30_141,68.54801
64_30_142,68.357025
64_30_143,67.09618
64_30_144,63.945107
64_30_145,63.208145
64_30_146,63.15443
64_30_147,57.678146
64_30_148,58.320526
64_30_149,57.870052
64_30_150,67.14492
64_30_151,64.77615
64_30_152,60.803486
64_30_153,67.41151
64_30_154,67.06749
64_30_155,64.31794
64_30_156,55.071995
64_30_157,57.017315
64_30_158,59.780262
64_30_159,65.85247
64_30_160,66.03969
64_30_161,64.75682
64_30_162,65.17479
64_30_163,64.37788
64_30_164,63.860733
64_30_165,70.8893
64_30_166,68.10255
64_30_167,66.082504
64_30_168,61.5418
64_30_169,65.22404
64_30_170,67.216125
64_30_171,58.44667
64_30_172,61.54269
64_30_173,61.649334
64_30_174,66.82828
64_30_175,67.01332
64_30_176,65.230225
64_30_177,63.564587
64_30_178,63.58102
64_30_179,64.89396
64_30_180,57.13868
64_30_181,62.19151
64_30_182,66.14504
64_30_183,56.03364
64_30_184,59.24199
64_30_185,60.79639
64_30_186,51.393646
64_30_187,51.178463
64_30_188,53.47765
64_30_189,61.638187
64_30_190,60.21709
64_30_191,57.666935
64_30_192,63.938267
64_30_193,63.25481
64_30_194,63.59128
64_30_195,66.364105
64_30_196,66.800644
64_30_197,66.5742
64_30_198,65.79962
64_30_199,66.89642
64_30_200,67.81221
64_30_201,65.867935
64_30_202,68.10804
64_30_203,68.40855
64_30_204,64.55411
64_30_205,66.64838
64_30_206,67.90623
64_30_207,62.595898
64_30_208,61.55611
64_30_209,58.51443
64_30_210,64.117775
64_30_211,64.553345
64_30_212,63.990067
64_30_213,62.125626
64_30_214,62.23177
64_30_215,63.616055
64_30_216,64.60969
64_30_217,68.16291
64_30_218,68.31185
64_30_219,64.87401
64_30_220,64.27061
64_30_221,68.25308
64_30_222,64.71941
64_30_223,65.58845
64_30_224,64.89748
64_30_225,67.66663
64_30_226,67.69222
64_30_227,69.17917
64_45_0,67.07172
64_45_1,67.182274
64_45_2,68.8653
64_45_3,60.508728
64_45_4,61.828236
64_45_5,64.569115
64_45_6,62.459465
64_45_7,63.713093
64_45_8,63.754593
64_45_9,62.256268
64_45_10,64.31886
64_45_11,62.725933
64_45_12,62.603024
64_45_13,63.246094
64_45_14,62.648388
64_45_15,72.67589
64_45_16,69.89287
64_45_17,66.67348
64_45_18,58.64052
64_45_19,60.4383
64_45_20,60.403515
64_45_21,68.32016
64_45_22,67.83287
64_45_23,68.28857
64_45_24,63.226112
64_45_25,62.960857
64_45_26,62.21424
64_45_27,66.19819
64_45_28,68.76376
64_45_29,69.83573
64_45_30,60.795475
64_45_31,62.76525
64_45_32,61.912155
64_45_33,60.881096
64_45_34,59.206173
64_45_35,60.135532
64_45_36,62.68523
64_45_37,63.473015
64_45_38,62.20556
64_45_39,61.76079
64_45_40,63.361633
64_45_41,62.62518
64_45_42,61.3292
64_45_43,62.55852
64_45_44,63.218067
64_45_45,70.1386
64_45_46,68.619774
64_45_47,67.05465
64_45_48,64.18753
64_45_49,63.626087
64_45_50,61.670517
64_45_51,67.400986
64_45_52,67.01247
64_45_53,66.93901
64_45_54,65.13626
64_45_55,66.30537
64_45_56,65.63004
64_45_57,61.8922
64_45_58,62.77209
64_45_59,62.73406
64_45_60,67.228165
64_45_61,66.74695
64_45_62,67.69063
64_45_63,61.225903
64_45_64,63.399612
64_45_65,64.64233
64_45_66,64.99751
64_45_67,65.68762
64_45_68,64.37823
64_45_69,65.868286
64_45_70,66.59241
64_45_71,66.71402
64_45_72,58.203304
64_45_73,58.304173
64_45_74,62.12822
64_45_75,64.51483
64_45_76,64.39881
64_45_77,62.725998
64_45_78,55.955177
64_45_79,57.395695
64_45_80,60.765846
64_45_81,61.29605
64_45_82,63.073322
64_45_83,64.13165
64_45_84,66.33213
64_45_85,67.16905
64_45_86,68.47704
64_45_87,64.02718
64_45_88,62.450146
64_45_89,59.892044
64_45_90,62.943317
64_45_91,57.584625
64_45_92,54.405
64_45_93,61.238655
64_45_94,62.932346
64_45_95,64.20437
64_45_96,62.333015
64_45_97,65.10047
64_45_98,65.49416
64_45_99,60.68187
64_45_100,62.45643
64_45_101,0.0
64_45_102,51.394875
64_45_103,52.910557
64_45_104,55.77492
64_45_105,61.44343
64_45_106,62.92032
64_45_107,66.15847
64_45_108,63.94234
64_45_109,63.653645
64_45_110,64.30741
64_45_111,68.74852
64_45_112,66.29325
64_45_113,65.46386
64_45_114,71.11588
64_45_115,68.694466
64_45_116,67.2927
64_45_117,62.1933
64_45_118,63.416622
64_45_119,63.876747
64_45_120,55.682144
64_45_121,56.20129
64_45_122,62.576218
64_45_123,58.987915
64_45_124,60.400143
64_45_125,60.51394
64_45_126,68.46974
64_45_127,69.69721
64_45_128,71.65165
64_45_129,69.85561
64_45_130,66.14338
64_45_131,64.06389
64_45_132,72.03963
64_45_133,68.8356
64_45_134,67.03585
64_45_135,72.73348
64_45_136,69.97952
64_45_137,64.25994
64_45_138,69.39932
64_45_139,69.52667
64_45_140,67.47146
64_45_141,67.297386
64_45_142,68.510414
64_45_143,69.65311
64_45_144,61.217743
64_45_145,61.42521
64_45_146,59.615685
64_45_147,77.336464
64_45_148,72.77795
64_45_149,66.880714
64_45_150,62.69153
64_45_151,62.796253
64_45_152,62.995796
64_45_153,63.934734
64_45_154,62.40844
64_45_155,63.097195
64_45_156,61.85357
64_45_157,62.14937
64_45_158,61.66742
64_45_159,65.25676
64_45_160,65.12094
64_45_161,65.423065
64_45_162,63.829823
64_45_163,64.19388
64_45_164,63.8585
64_45_165,64.451324
64_45_166,64.269325
64_45_167,65.67617
64_45_168,74.8734
64_45_169,71.96227
64_45_170,0.0
64_45_171,65.00971
64_45_172,65.67817
64_45_173,66.87593
64_45_174,73.19421
64_45_175,69.83983
64_45_176,65.84792
64_45_177,58.557896
64_45_178,62.736366
64_45_179,63.341724
64_45_180,64.70923
64_45_181,62.951836
64_45_182,63.34457
64_45_183,63.42756
64_45_184,61.401154
64_45_185,60.357494
64_45_186,67.56757
64_45_187,64.65284
64_45_188,64.13705
64_45_189,62.465057
64_45_190,63.58009
64_45_191,64.53113
64_45_192,68.37123
